,BusNum,BusNum:1,LineCircuit,BranchDeviceType,LineStatus,NormLineStatus,SeriesCapStatus,LineMeter:1,LineXFType,XFAuto,XFRegBus,XFUseLDCRCC,XFRLDCRCC,XFXLDCRCC,XFRegMax,XFRegMin,XFRegTargetType,XFMVABase,XFNominalKV,XFNominalKV:1,LineR:1,LineX:1,LineG:1,LineC:1,XfrmerMagnetizingG:1,XfrmerMagnetizingB:1,XFFixedTap,XFFixedTap:1,XFTapMax:1,XFTapMin:1,XFStep:1,LineTap:1,LinePhase,XFTableNum,LineLength,LineMonEle,LSName,LineAMVA,LineAMVA:1,LineAMVA:2,LineAMVA:3,LineAMVA:4,LineAMVA:5,LineAMVA:6,LineAMVA:7,LineAMVA:8,LineAMVA:9,LineAMVA:10,LineAMVA:11,LineAMVA:12,LineAMVA:13,LineAMVA:14,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,EMSDeviceID:1,EMSType:1,EMSDeviceID:2,EMSDeviceID:3,DataMaintainerAssign,AllLabels
1512,40992,40991,1,Transformer,Closed,Closed,NO,40992,Fixed,NO,40992,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,500.000000,0.000190,0.012097,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,677.701283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1513,40991,40993,1,Transformer,Closed,Closed,NO,40991,Fixed,NO,40991,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000088,0.006670,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1087.751389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1514,40991,40994,1,Transformer,Closed,Closed,NO,40991,Fixed,NO,40991,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,18.000000,0.000107,0.006285,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1078.869438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1515,40991,40995,1,Transformer,Closed,Closed,NO,40991,Fixed,NO,40991,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,20.000000,0.000261,0.018660,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1077.662468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1516,40999,40998,1,Transformer,Closed,Closed,NO,40999,LTC,YES,40999,NO ,0.000000,0.000100,1.072000,1.022000,Middle,100.000000,115.000000,500.000000,0.000164,0.011889,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,714.892530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1517,40998,41000,1,Transformer,Closed,Closed,NO,40998,Fixed,NO,40998,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000120,0.007461,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1033.705997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1518,40998,41001,1,Transformer,Closed,Closed,NO,40998,Fixed,NO,40998,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,24.000000,0.000198,0.015273,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1021.507168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1519,40998,41002,1,Transformer,Closed,Closed,NO,40998,Fixed,NO,40998,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.200000,0.000171,0.012907,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1020.675564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1520,41004,41005,1,Transformer,Closed,Closed,NO,41004,Fixed,NO,41004,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,18.000000,0.025954,0.627421,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,0.993750,0.000000,0,0.000000,YES,Default,19.499999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1521,41007,41006,1,Transformer,Closed,Closed,NO,41007,Fixed,NO,41007,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,345.000000,500.000000,0.000141,0.009900,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,744.088078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1522,41006,41009,1,Transformer,Closed,Closed,NO,41006,Fixed,NO,41006,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,22.000000,0.000224,0.014376,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,973.184586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1523,41006,41010,1,Transformer,Closed,Closed,NO,41006,Fixed,NO,41006,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,18.000000,0.000192,0.014218,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,971.785927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1524,41006,41011,1,Transformer,Closed,Closed,NO,41006,Fixed,NO,41006,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000196,0.013113,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,969.930267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1525,41008,41007,1,Transformer,Closed,Closed,NO,41008,LTC,YES,41008,NO ,0.000000,0.000100,1.074000,1.024000,Middle,100.000000,115.000000,345.000000,0.000333,0.020069,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.031250,0.000000,0,0.000000,YES,Default,404.748154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1526,41013,41014,1,Transformer,Closed,Closed,NO,41013,Fixed,NO,41013,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,18.000000,0.015826,0.424993,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,24.699999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1527,50020,50019,1,Transformer,Closed,Closed,NO,50020,Fixed,NO,50020,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000168,0.011200,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,904.716682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1528,50022,50021,1,Transformer,Closed,Closed,NO,50022,Fixed,NO,50022,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.004478,0.119856,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,116.399240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1529,50029,50028,1,Transformer,Closed,Closed,NO,50029,Fixed,NO,50029,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.002888,0.105268,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,101.179922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1530,50060,50059,1,Transformer,Closed,Closed,NO,50060,Fixed,NO,50060,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,345.000000,500.000000,0.000197,0.014054,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.018750,0.000000,0,0.000000,YES,Default,556.783342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1531,50061,50060,1,Transformer,Closed,Closed,NO,50061,Fixed,NO,50061,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,345.000000,0.000223,0.013172,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,574.932051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1532,50061,50060,2,Transformer,Closed,Closed,NO,50061,Fixed,NO,50061,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,345.000000,0.000223,0.013172,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,574.932051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1533,50066,50065,1,Transformer,Closed,Closed,NO,50066,Fixed,NO,50066,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000149,0.009362,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.006250,0.000000,0,0.000000,YES,Default,827.173615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1534,50069,50068,1,Transformer,Closed,Closed,NO,50069,Fixed,NO,50069,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000260,0.017722,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,757.902145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1535,50077,50076,1,Transformer,Closed,Closed,NO,50077,Fixed,NO,50077,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000160,0.009785,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.006250,0.000000,0,0.000000,YES,Default,912.946415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1536,50099,50098,1,Transformer,Closed,Closed,NO,50099,LTC,YES,50099,NO ,0.000000,0.000100,1.065000,1.015000,Middle,100.000000,161.000000,500.000000,0.000194,0.013806,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,846.221066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1537,50164,50163,1,Transformer,Closed,Closed,NO,50164,Fixed,NO,50164,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000220,0.015957,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,774.074507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1538,50177,50176,1,Transformer,Closed,Closed,NO,50177,Fixed,NO,50177,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000195,0.012897,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.006250,0.000000,0,0.000000,YES,Default,875.913620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1539,50205,50204,1,Transformer,Closed,Closed,NO,50205,Fixed,NO,50205,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,345.000000,0.000419,0.023376,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,496.374512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1540,50240,50239,1,Transformer,Closed,Closed,NO,50240,LTC,YES,50240,NO ,0.000000,0.000100,1.073000,1.023000,Middle,100.000000,161.000000,500.000000,0.000155,0.013638,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,815.634251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1541,50264,50263,1,Transformer,Closed,Closed,NO,50264,Fixed,NO,50264,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000203,0.012501,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.018750,0.000000,0,0.000000,YES,Default,936.125469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1542,50282,50281,1,Transformer,Closed,Closed,NO,50282,LTC,YES,50282,NO ,0.000000,0.000100,1.069000,1.019000,Middle,100.000000,161.000000,500.000000,0.000242,0.016794,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.012500,0.000000,0,0.000000,YES,Default,765.907240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1543,50315,50314,1,Transformer,Closed,Closed,NO,50315,Fixed,NO,50315,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,138.000000,161.000000,0.003291,0.116875,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,87.475485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1544,50332,50331,1,Transformer,Closed,Closed,NO,50332,Fixed,NO,50332,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.003713,0.105010,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,114.970267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1545,50335,50334,1,Transformer,Closed,Closed,NO,50335,Fixed,NO,50335,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.003113,0.080479,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,71.216422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1546,50338,50337,1,Transformer,Closed,Closed,NO,50338,Fixed,NO,50338,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000186,0.011755,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,625.374651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1547,50339,50338,1,Transformer,Closed,Closed,NO,50339,Fixed,NO,50339,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.003090,0.086905,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,132.029033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1548,50353,50352,1,Transformer,Closed,Closed,NO,50353,Fixed,NO,50353,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,115.000000,161.000000,0.004399,0.146148,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.006250,0.000000,0,0.000000,YES,Default,85.547787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1549,50356,50360,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,18.000000,0.000218,0.015426,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1066.616058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1550,50356,50361,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.200000,0.000176,0.012078,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1063.743019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1551,50356,50362,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000164,0.012424,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1060.011387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1552,50356,50363,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,20.000000,0.000127,0.010031,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1053.800392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1553,50356,50364,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000143,0.009219,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1047.950268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1554,50356,50365,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,22.000000,0.000238,0.014909,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,1033.824158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1555,50356,50366,1,Transformer,Closed,Closed,NO,50356,Fixed,NO,50356,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.001642,0.122740,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,82.305509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1556,50368,50367,1,Transformer,Closed,Closed,NO,50368,Fixed,NO,50368,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,161.000000,500.000000,0.000227,0.019281,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.000000,0.000000,0,0.000000,YES,Default,632.393217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1557,50370,50374,1,Transformer,Closed,Closed,NO,50370,Fixed,NO,50370,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000288,0.022823,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.018750,0.000000,0,0.000000,YES,Default,630.457163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1558,50370,50375,1,Transformer,Closed,Closed,NO,50370,Fixed,NO,50370,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,13.800000,0.000278,0.017221,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.018750,0.000000,0,0.000000,YES,Default,627.485561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
1559,50370,50376,1,Transformer,Closed,Closed,NO,50370,Fixed,NO,50370,NO ,0.000000,0.000100,1.010000,0.990000,Middle,100.000000,500.000000,24.000000,0.000468,0.037032,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.100000,0.900000,0.006250,1.018750,0.000000,0,0.000000,YES,Default,415.832281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,,,,,,,,,,,,,,,,,,,,,,
